"train_total_loss"
"1.1225076913833618"
"1.1154441833496094"
"1.1288857460021973"
"1.1202229261398315"
"1.1031665802001953"
"1.0853450298309326"
"1.1171116828918457"
"1.1208416223526"
"1.1606780290603638"
"1.131792426109314"
"1.088512659072876"
"1.085682988166809"
"1.1512075662612915"
"1.115185022354126"
"1.1365898847579956"
"1.0942037105560303"
"1.1312222480773926"
"1.107684850692749"
"1.0880591869354248"
"1.1248199939727783"
"1.1008883714675903"
"1.1128100156784058"
"1.106764554977417"
"1.110169768333435"
"1.101688265800476"
"1.1260794401168823"
"1.1293482780456543"
"1.098609447479248"
"1.1012123823165894"
"1.150410771369934"
"1.1128361225128174"
"1.0577009916305542"
"1.1242460012435913"
"1.0957523584365845"
"1.1137186288833618"
"1.1194396018981934"
"1.0947879552841187"
"1.1204922199249268"
"1.0933456420898438"
"1.12087881565094"
"1.0797457695007324"
"1.0898083448410034"
"1.1095548868179321"
"1.1136023998260498"
"1.113698124885559"
"1.0785274505615234"
"1.138480544090271"
"1.0961154699325562"
"1.1195698976516724"
"1.130042314529419"
"1.1114979982376099"
"1.0940582752227783"
"1.1016710996627808"
"1.117258906364441"
"1.0934704542160034"
"1.111580729484558"
"1.1178433895111084"
"1.0981011390686035"
"1.1002241373062134"
"1.1137855052947998"
"1.1256500482559204"
"1.1286721229553223"
"1.0920166969299316"
"1.13872230052948"
"1.105127215385437"
"1.1214238405227661"
"1.101678490638733"
"1.0735585689544678"
"1.1019529104232788"
"1.1081422567367554"
"1.1086071729660034"
"1.1196157932281494"
"1.128600001335144"
"1.0989060401916504"
"1.0992792844772339"
"1.1015421152114868"
"1.1265665292739868"
"1.0932350158691406"
"1.0895917415618896"
"1.1066728830337524"
"1.104493260383606"
"1.0862802267074585"
"1.1004077196121216"
"1.059645414352417"
"1.0996906757354736"
"1.080502986907959"
"1.1004738807678223"
"1.101894736289978"
"1.0802682638168335"
"1.0838508605957031"
"1.121288537979126"
"1.0794731378555298"
"1.0969492197036743"
"1.0786014795303345"
"1.102880597114563"
"1.108699917793274"
"1.0804983377456665"
"1.0993332862854004"
"1.1170247793197632"
"1.1305629014968872"
"1.0935883522033691"
"1.1013283729553223"
"1.078824758529663"
"1.106273889541626"
"1.0920003652572632"
"1.1219230890274048"
"1.1071999073028564"
"1.1143810749053955"
"1.0797741413116455"
"1.1094752550125122"
"1.0838086605072021"
"1.0932437181472778"
"1.1236838102340698"
"1.1237086057662964"
"1.1104594469070435"
"1.1007455587387085"
"1.1009689569473267"
"1.1092463731765747"
"1.105404257774353"
"1.0973896980285645"
"1.0962963104248047"
"1.1044220924377441"
"1.0802379846572876"
"1.1068817377090454"
"1.0953413248062134"
"1.1224067211151123"
"1.0975850820541382"
"1.108385443687439"
"1.1069666147232056"
"1.1136339902877808"
"1.0769851207733154"
"1.111024022102356"
"1.0727545022964478"
"1.0886611938476562"
"1.1050301790237427"
