"train_total_loss"
"1.1169699430465698"
"1.1171387434005737"
"1.1212730407714844"
"1.139936923980713"
"1.1708896160125732"
"1.1145267486572266"
"1.0999549627304077"
"1.1158618927001953"
"1.1257907152175903"
"1.1131889820098877"
"1.0829788446426392"
"1.1682299375534058"
"1.1419662237167358"
"1.1518421173095703"
"1.12173593044281"
"1.0790897607803345"
"1.1124591827392578"
"1.1181730031967163"
"1.1197550296783447"
"1.0940223932266235"
"1.0869331359863281"
"1.1112421751022339"
"1.110474944114685"
"1.1206035614013672"
"1.1431885957717896"
"1.0872715711593628"
"1.1134979724884033"
"1.1090904474258423"
"1.1335560083389282"
"1.1463497877120972"
"1.1211832761764526"
"1.1088759899139404"
"1.09161376953125"
"1.1253538131713867"
"1.1204057931900024"
"1.0859123468399048"
"1.164013385772705"
"1.1099213361740112"
"1.106037974357605"
"1.0964986085891724"
"1.1403387784957886"
"1.1305004358291626"
"1.0919831991195679"
"1.1135828495025635"
"1.1373785734176636"
"1.0847214460372925"
"1.1052865982055664"
"1.0812491178512573"
"1.0965514183044434"
"1.1548316478729248"
"1.131821870803833"
"1.0904908180236816"
"1.114762544631958"
"1.0992388725280762"
"1.1291683912277222"
"1.0925592184066772"
"1.1235677003860474"
"1.1220178604125977"
"1.1278421878814697"
"1.1112335920333862"
"1.0928443670272827"
"1.0732393264770508"
"1.069751262664795"
"1.1176033020019531"
"1.1326236724853516"
"1.1075423955917358"
"1.1643913984298706"
"1.1049578189849854"
"1.0903819799423218"
"1.1320133209228516"
"1.135822057723999"
"1.070510745048523"
"1.129442811012268"
"1.0766304731369019"
"1.1268795728683472"
"1.0988749265670776"
"1.0713491439819336"
"1.0862888097763062"
"1.1453758478164673"
"1.1461737155914307"
"1.1017099618911743"
"1.0947301387786865"
"1.1033153533935547"
"1.128900170326233"
"1.1103723049163818"
"1.1311453580856323"
"1.0751157999038696"
"1.0967639684677124"
"1.0944294929504395"
"1.1027864217758179"
"1.1142704486846924"
"1.1394742727279663"
"1.1393156051635742"
"1.1116526126861572"
"1.1178779602050781"
"1.099534273147583"
"1.088678240776062"
"1.052635908126831"
"1.111841082572937"
"1.0822246074676514"
"1.1506643295288086"
"1.1024935245513916"
"1.0861526727676392"
"1.1445515155792236"
"1.113931655883789"
"1.1108735799789429"
"1.08191978931427"
"1.10466468334198"
"1.0485644340515137"
"1.0926907062530518"
"1.0950188636779785"
"1.0977447032928467"
"1.1384345293045044"
"1.1182128190994263"
"1.0945481061935425"
"1.1071125268936157"
"1.0526083707809448"
"1.1240251064300537"
"1.1214898824691772"
"1.1026995182037354"
"1.1007108688354492"
"1.084505319595337"
"1.1449064016342163"
"1.0937776565551758"
"1.071824550628662"
"1.1292285919189453"
"1.099590539932251"
"1.1090354919433594"
"1.0825464725494385"
"1.1027510166168213"
"1.0927307605743408"
"1.082714319229126"
"1.088096022605896"
"1.0948734283447266"
"1.1011275053024292"
"1.1026445627212524"
"1.095025897026062"
"1.1315405368804932"
"1.0845755338668823"
"1.1159980297088623"
"1.0910906791687012"
"1.1378246545791626"
"1.1077758073806763"
"1.094978928565979"
"1.0774545669555664"
"1.1137832403182983"
"1.072360873222351"
"1.0769340991973877"
"1.0641405582427979"
"1.1152817010879517"
"1.1225138902664185"
"1.1156030893325806"
"1.0774593353271484"
"1.073068618774414"
"1.096518874168396"
"1.075154185295105"
"1.0575278997421265"
"1.082346796989441"
"1.0806236267089844"
"1.1325294971466064"
"1.0565688610076904"
"1.1068753004074097"
"1.0794994831085205"
"1.1032627820968628"
"1.097086787223816"
"1.0695075988769531"
"1.0979253053665161"
"1.118464469909668"
"1.0606820583343506"
"1.0616705417633057"
"1.0853992700576782"
"1.0795726776123047"
"1.1040910482406616"
"1.0658537149429321"
"1.0833299160003662"
"1.071432113647461"
"1.066041350364685"
"1.0614763498306274"
"1.0477806329727173"
"1.1270831823349"
"1.107090950012207"
"1.1468056440353394"
"1.0601627826690674"
"1.0551490783691406"
"1.1311134099960327"
"1.0727661848068237"
"1.0714517831802368"
"1.1080344915390015"
"1.1078526973724365"
"1.0836288928985596"
"1.0872663259506226"
"1.101516604423523"
"1.1014645099639893"
"1.0573182106018066"
"1.082279086112976"
"1.0951447486877441"
"1.085871934890747"
"1.067337155342102"
"1.092369794845581"
"1.0868881940841675"
"1.072313904762268"
"1.1205281019210815"
"1.0826456546783447"
"1.0978189706802368"
"1.0595492124557495"
"1.064592719078064"
"1.080736517906189"
"1.0940115451812744"
"1.1254945993423462"
"1.102677583694458"
"1.0987123250961304"
"1.0495973825454712"
"1.0736476182937622"
"1.06808602809906"
"1.0504292249679565"
"1.0722029209136963"
"1.0755455493927002"
"1.0648014545440674"
"1.0781651735305786"
"1.079201102256775"
"1.056786298751831"
"1.104688048362732"
"1.0923283100128174"
"1.0777422189712524"
"1.0873140096664429"
"1.0925387144088745"
"1.1457133293151855"
"1.080291986465454"
"1.0837048292160034"
"1.0656214952468872"
"1.105493426322937"
"1.0366637706756592"
"1.0747807025909424"
"1.1190788745880127"
"1.0921252965927124"
"1.0954707860946655"
"1.0756882429122925"
"1.0794140100479126"
"1.0418446063995361"
"1.0648638010025024"
"1.0919140577316284"
"1.082213282585144"
"1.0770399570465088"
"1.120449423789978"
"1.1076771020889282"
"1.0238333940505981"
"1.0693628787994385"
"1.1031543016433716"
"1.0844906568527222"
"1.0972412824630737"
"1.113121747970581"
"1.0805169343948364"
"1.073017954826355"
"1.057252287864685"
"1.0639792680740356"
"1.073053240776062"
"1.1474674940109253"
"1.0407451391220093"
"1.0549968481063843"
"1.0823720693588257"
"1.071062445640564"
"1.0648986101150513"
"1.1127115488052368"
"1.0876983404159546"
"1.095855712890625"
"1.0763553380966187"
"1.0503649711608887"
"1.0593414306640625"
"1.0988614559173584"
"1.059646487236023"
"1.0804404020309448"
"1.0931791067123413"
"1.0572360754013062"
"1.0431959629058838"
"1.0904215574264526"
"1.0655717849731445"
"1.022170901298523"
"1.0588539838790894"
"1.07538640499115"
"1.0486057996749878"
"1.0706900358200073"
"1.114017367362976"
"1.0737358331680298"
"1.0170096158981323"
"1.073731780052185"
"1.063327431678772"
"1.0619364976882935"
"1.0568764209747314"
"1.071656584739685"
"1.0975172519683838"
"1.094590187072754"
"1.0780695676803589"
"1.0474554300308228"
"1.0533140897750854"
"1.1038905382156372"
"1.0705314874649048"
"1.0932426452636719"
"1.0600725412368774"
"1.0744301080703735"
"1.087428092956543"
"1.0550369024276733"
"1.0666453838348389"
"1.0478386878967285"
"1.070181131362915"
"1.0574463605880737"
"1.0562632083892822"
"1.0749469995498657"
"1.0724486112594604"
"1.07846999168396"
"1.097169280052185"
"1.0834976434707642"
"1.064613938331604"
"1.060646414756775"
"1.0685142278671265"
"1.0946167707443237"
"1.0482012033462524"
"1.056684136390686"
"1.0362553596496582"
"1.0975455045700073"
"1.072115421295166"
"1.1001912355422974"
"1.0599737167358398"
"1.070436954498291"
"1.052068829536438"
"1.0300110578536987"
"1.0961633920669556"
"1.103637933731079"
"1.0634807348251343"
"1.078938364982605"
"1.0905579328536987"
"1.0742905139923096"
"1.065129280090332"
"1.072122573852539"
"1.0516959428787231"
"1.0890709161758423"
"1.0688953399658203"
"1.0422617197036743"
"1.0742697715759277"
"1.1098626852035522"
"0.9994670748710632"
"1.0853217840194702"
"1.054350733757019"
"1.0538383722305298"
"1.0692405700683594"
"1.084773302078247"
"1.0658425092697144"
"1.0582830905914307"
"1.0761382579803467"
"1.0888088941574097"
"1.0566309690475464"
"1.0748395919799805"
"1.0924551486968994"
"1.0799976587295532"
"1.0821138620376587"
"1.0726255178451538"
"1.0633538961410522"
"1.0765224695205688"
"1.0675982236862183"
"1.0707272291183472"
"1.0840266942977905"
"1.0945831537246704"
"1.075401782989502"
"1.0368428230285645"
"1.0738648176193237"
"1.0601040124893188"
"1.0342496633529663"
"1.073724389076233"
"1.0760653018951416"
"1.062859058380127"
"1.0771138668060303"
"1.0684493780136108"
